Date,AdjClose,LogReturn
27/09/2021,6650.910156,0.001873708
28/09/2021,6506.5,-0.021952034
29/09/2021,6560.799805,0.00831084
30/09/2021,6520.009766,-0.006236643
01/10/2021,6517.689941,-0.000355864
04/10/2021,6477.660156,-0.006160652
05/10/2021,6576.279785,0.015109845
06/10/2021,6493.120117,-0.01272603
07/10/2021,6600.189941,0.016355255
08/10/2021,6559.990234,-0.006109313
11/10/2021,6570.540039,0.001606913
12/10/2021,6548.109863,-0.003419589
13/10/2021,6597.379883,0.007496145
14/10/2021,6685.209961,0.013225035
15/10/2021,6727.52002,0.006308962
18/10/2021,6673.100098,-0.008122045
19/10/2021,6669.850098,-0.000487149
20/10/2021,6705.609863,0.005347084
21/10/2021,6686.169922,-0.002903267
22/10/2021,6733.689941,0.007082074
25/10/2021,6712.870117,-0.003096679
26/10/2021,6766.509766,0.007958813
27/10/2021,6753.52002,-0.001921556
28/10/2021,6804.220215,0.007479186
29/10/2021,6830.339844,0.00383139
01/11/2021,6893.290039,0.009174051
02/11/2021,6927.029785,0.004882639
03/11/2021,6950.649902,0.003404047
04/11/2021,6987.790039,0.00532918
05/11/2021,7040.790039,0.007556039
08/11/2021,7047.47998,0.000949718
09/11/2021,7043.27002,-0.00059755
10/11/2021,7045.160156,0.000268325
11/11/2021,7059.549805,0.002040404
12/11/2021,7091.399902,0.004501486
15/11/2021,7128.629883,0.005236285
16/11/2021,7152.600098,0.003356887
17/11/2021,7156.850098,0.000594013
18/11/2021,7141.97998,-0.002079908
19/11/2021,7112.290039,-0.004165767
22/11/2021,7105,-0.001025517
23/11/2021,7044.620117,-0.00853454
24/11/2021,7042.22998,-0.000339343
25/11/2021,7075.870117,0.004765542
26/11/2021,6739.72998,-0.048670559
29/11/2021,6776.25,0.00540399
30/11/2021,6721.160156,-0.00816307
01/12/2021,6881.870117,0.023629652
02/12/2021,6795.75,-0.012593018
03/12/2021,6765.52002,-0.004458289
06/12/2021,6865.779785,0.014710494
07/12/2021,7065.390137,0.028658614
08/12/2021,7014.569824,-0.007218846
09/12/2021,7008.22998,-0.000904219
10/12/2021,6991.680176,-0.002364274
13/12/2021,6942.910156,-0.006999878
14/12/2021,6895.310059,-0.006879539
15/12/2021,6927.629883,0.004676268
16/12/2021,7005.069824,0.011116401
17/12/2021,6926.629883,-0.011260761
20/12/2021,6870.100098,-0.00819471
21/12/2021,6964.990234,0.013717529
22/12/2021,7051.669922,0.012368252
23/12/2021,7106.149902,0.007696135
24/12/2021,7086.580078,-0.002757727
27/12/2021,7140.390137,0.00756455
28/12/2021,7181.109863,0.005686532
29/12/2021,7161.52002,-0.002731697
30/12/2021,7173.22998,0.001633787
31/12/2021,7153.029785,-0.002820025
03/01/2022,7217.220215,0.008933854
04/01/2022,7317.410156,0.013786595
05/01/2022,7376.370117,0.008025202
06/01/2022,7249.660156,-0.017327071
07/01/2022,7219.47998,-0.004171667
10/01/2022,7115.77002,-0.014469475
11/01/2022,7183.379883,0.009456558
12/01/2022,7237.189941,0.007462993
13/01/2022,7201.140137,-0.004993636
14/01/2022,7143,-0.00810651
17/01/2022,7201.640137,0.008175941
18/01/2022,7133.830078,-0.009460529
19/01/2022,7172.97998,0.005472918
20/01/2022,7194.160156,0.002948421
21/01/2022,7068.589844,-0.017608604
24/01/2022,6787.790039,-0.040535588
25/01/2022,6837.959961,0.00736402
26/01/2022,6981.959961,0.020840238
27/01/2022,7023.799805,0.00597468
28/01/2022,6965.879883,-0.008280426
31/01/2022,6999.200195,0.004771956
01/02/2022,7099.490234,0.014227099
02/02/2022,7115.27002,0.002220198
03/02/2022,7005.629883,-0.015529087
04/02/2022,6951.379883,-0.007773911
07/02/2022,7009.25,0.008290521
08/02/2022,7028.410156,0.002729824
09/02/2022,7130.879883,0.014474104
10/02/2022,7101.549805,-0.00412159
11/02/2022,7011.600098,-0.012747108
14/02/2022,6852.200195,-0.022996137
15/02/2022,6979.970215,0.018474852
16/02/2022,6964.97998,-0.002149917
17/02/2022,6946.819824,-0.002610757
18/02/2022,6929.629883,-0.002477572
21/02/2022,6788.339844,-0.020599992
22/02/2022,6787.600098,-0.000108979
23/02/2022,6780.669922,-0.001021527
24/02/2022,6521.049805,-0.03904053
25/02/2022,6752.430176,0.03486709
28/02/2022,6658.830078,-0.013958661
01/03/2022,6396.490234,-0.040194366
02/03/2022,6498.02002,0.015748079
03/03/2022,6378.370117,-0.018584921
04/03/2022,6061.660156,-0.050928881
07/03/2022,5982.27002,-0.013183618
08/03/2022,5962.959961,-0.003233102
09/03/2022,6387.830078,0.068827634
10/03/2022,6207.200195,-0.02868469
11/03/2022,6260.25,0.00851018
14/03/2022,6369.939941,0.017369921
15/03/2022,6355,-0.002348137
16/03/2022,6588.640137,0.03610507
17/03/2022,6612.52002,0.00361785
18/03/2022,6620.240234,0.001166834
21/03/2022,6582.330078,-0.005742861
22/03/2022,6659.410156,0.011642118
23/03/2022,6581.430176,-0.011778842
24/03/2022,6555.77002,-0.003906493
25/03/2022,6553.680176,-0.00031883
28/03/2022,6589.109863,0.005391515
29/03/2022,6792.160156,0.030350763
30/03/2022,6741.589844,-0.00747325
31/03/2022,6659.870117,-0.012195797
01/04/2022,6684.310059,0.003663015
04/04/2022,6731.370117,0.007015709
05/04/2022,6645.509766,-0.012837303
06/04/2022,6498.830078,-0.022319231
07/04/2022,6461.680176,-0.0057328
08/04/2022,6548.220215,0.013303917
11/04/2022,6555.810059,0.001158399
12/04/2022,6537.410156,-0.002810602
13/04/2022,6542.140137,0.000723264
14/04/2022,6589.350098,0.007190374
19/04/2022,6534.790039,-0.008314506
20/04/2022,6624.910156,0.013696593
21/04/2022,6715.100098,0.013521926
22/04/2022,6581.419922,-0.020108221
25/04/2022,6449.379883,-0.020266532
26/04/2022,6414.569824,-0.005412046
27/04/2022,6445.259766,0.004773003
28/04/2022,6508.140137,0.009708782
29/04/2022,6533.77002,0.003930393
02/05/2022,6425.609863,-0.016692568
03/05/2022,6476.180176,0.007839311
04/05/2022,6395.680176,-0.012508068
05/05/2022,6368.399902,-0.004274545
06/05/2022,6258.359863,-0.017430097
09/05/2022,6086.02002,-0.027923807
10/05/2022,6116.910156,0.005062752
11/05/2022,6269.72998,0.024676196
12/05/2022,6206.259766,-0.010174866
13/05/2022,6362.680176,0.024891278
16/05/2022,6347.77002,-0.002346127
17/05/2022,6430.189941,0.012900504
18/05/2022,6352.939941,-0.012086389
19/05/2022,6272.709961,-0.012709217
20/05/2022,6285.240234,0.001995593
23/05/2022,6358.740234,0.011626217
24/05/2022,6253.140137,-0.016746522
25/05/2022,6298.640137,0.007249999
26/05/2022,6410.580078,0.017616004
27/05/2022,6515.75,0.01627256
30/05/2022,6562.390137,0.007132564
31/05/2022,6468.799805,-0.014364297
01/06/2022,6418.890137,-0.007745363
02/06/2022,6500.439941,0.012624631
03/06/2022,6485.299805,-0.002331811
06/06/2022,6548.779785,0.009740693
07/06/2022,6500.350098,-0.007422703
08/06/2022,6448.629883,-0.00798835
09/06/2022,6358.459961,-0.014081483
10/06/2022,6187.22998,-0.027298716
13/06/2022,6022.319824,-0.027014949
14/06/2022,5949.839844,-0.012108236
15/06/2022,6030.129883,0.013404248
16/06/2022,5886.240234,-0.024151086
17/06/2022,5882.649902,-0.000610139
20/06/2022,5920.089844,0.006344301
21/06/2022,5964.660156,0.007500456
22/06/2022,5916.629883,-0.008085071
23/06/2022,5883.330078,-0.005644069
24/06/2022,6073.350098,0.031787422
27/06/2022,6047.310059,-0.004296809
28/06/2022,6086.02002,0.006380786
29/06/2022,6031.47998,-0.009001924
30/06/2022,5922.859863,-0.018173
01/07/2022,5931.060059,0.001383542
04/07/2022,5954.649902,0.003969452
05/07/2022,5794.959961,-0.027183843
06/07/2022,5912.379883,0.02005987
07/07/2022,6006.700195,0.015827108
08/07/2022,6033.129883,0.004390383
11/07/2022,5996.299805,-0.006123348
12/07/2022,6044.200195,0.007956587
13/07/2022,6000.240234,-0.007299659
14/07/2022,5915.410156,-0.014238671
15/07/2022,6036,0.020180704
18/07/2022,6091.910156,0.009220146
19/07/2022,6201.220215,0.017784394
20/07/2022,6184.660156,-0.002674024
21/07/2022,6201.109863,0.002656228
22/07/2022,6216.819824,0.002530207
25/07/2022,6237.549805,0.003328952
26/07/2022,6211.450195,-0.004193051
27/07/2022,6257.939941,0.007456654
28/07/2022,6339.209961,0.012903101
29/07/2022,6448.5,0.017093397
01/08/2022,6436.859863,-0.001806723
02/08/2022,6409.799805,-0.004212784
03/08/2022,6472.060059,0.009666421
04/08/2022,6513.390137,0.00636562
05/08/2022,6472.350098,-0.006320807
08/08/2022,6524.439941,0.008015844
09/08/2022,6490,-0.005292586
10/08/2022,6523.439941,0.005139304
11/08/2022,6544.669922,0.003249131
12/08/2022,6553.859863,0.001403202
15/08/2022,6569.950195,0.002452084
16/08/2022,6592.580078,0.003438534
17/08/2022,6528.319824,-0.009795177
18/08/2022,6557.399902,0.004444559
19/08/2022,6495.830078,-0.009433723
22/08/2022,6378.740234,-0.018189822
23/08/2022,6362.02002,-0.002624682
24/08/2022,6386.759766,0.003881121
25/08/2022,6381.560059,-0.00081447
26/08/2022,6274.259766,-0.016957078
29/08/2022,6222.279785,-0.008319148
30/08/2022,6210.220215,-0.001940008
31/08/2022,6125.100098,-0.013801258
01/09/2022,6034.310059,-0.014933574
02/09/2022,6167.509766,0.021833628
05/09/2022,6093.220215,-0.01211844
06/09/2022,6104.609863,0.001867488
07/09/2022,6105.919922,0.000214579
08/09/2022,6125.899902,0.003266889
09/09/2022,6212.330078,0.014010371
12/09/2022,6333.589844,0.019331152
13/09/2022,6245.689941,-0.013975575
14/09/2022,6222.410156,-0.0037343
15/09/2022,6157.839844,-0.010431275
16/09/2022,6077.299805,-0.013165555
19/09/2022,6061.589844,-0.00258837
20/09/2022,5979.470215,-0.013640145
21/09/2022,6031.330078,0.008635592
22/09/2022,5918.5,-0.018884525
23/09/2022,5783.410156,-0.023089537
26/09/2022,5769.390137,-0.002427122
27/09/2022,5753.819824,-0.002702428
28/09/2022,5765.009766,0.001942896
29/09/2022,5676.870117,-0.015406803
30/09/2022,5762.339844,0.01494357
03/10/2022,5794.149902,0.005505156
04/10/2022,6039.689941,0.041503905
05/10/2022,5985.459961,-0.009019488
06/10/2022,5936.419922,-0.008226943
07/10/2022,5866.939941,-0.011773052
10/10/2022,5840.549805,-0.004508256
11/10/2022,5833.200195,-0.001259169
12/10/2022,5818.470215,-0.002528391
13/10/2022,5879.189941,0.01038161
14/10/2022,5931.919922,0.008928937
17/10/2022,6040.660156,0.018165379
18/10/2022,6067,0.004350946
19/10/2022,6040.720215,-0.004341003
20/10/2022,6086.899902,0.007615659
21/10/2022,6035.390137,-0.008498407
24/10/2022,6131.359863,0.015776065
25/10/2022,6250.549805,0.019252866
26/10/2022,6276.310059,0.004112809
27/10/2022,6244.029785,-0.005156465
28/10/2022,6273.049805,0.004636876
31/10/2022,6266.77002,-0.001001575
01/11/2022,6328.25,0.009762663
02/11/2022,6276.879883,-0.008150714
03/11/2022,6243.279785,-0.005367372
04/11/2022,6416.439941,0.027357787
07/11/2022,6416.609863,2.65E-05
08/11/2022,6441.5,0.003871513
09/11/2022,6430.569824,-0.001698278
10/11/2022,6556.830078,0.019444112
11/11/2022,6594.620117,0.005746917
14/11/2022,6609.169922,0.002203884
15/11/2022,6641.660156,0.004903889
16/11/2022,6607.220215,-0.005198933
17/11/2022,6576.120117,-0.004718099
18/11/2022,6644.459961,0.010338495
21/11/2022,6634.450195,-0.001507619
22/11/2022,6657.529785,0.003472713
23/11/2022,6679.089844,0.003233215
24/11/2022,6707.319824,0.004217714
25/11/2022,6712.47998,0.000769036
28/11/2022,6665.200195,-0.007068487
29/11/2022,6668.970215,0.000565467
30/11/2022,6738.549805,0.010379282
01/12/2022,6753.970215,0.002285773
02/12/2022,6742.25,-0.001736815
05/12/2022,6696.959961,-0.006740011
06/12/2022,6687.790039,-0.001370205
07/12/2022,6660.589844,-0.004075436
08/12/2022,6647.310059,-0.001995775
09/12/2022,6677.640137,0.004552382
12/12/2022,6650.549805,-0.004065124
13/12/2022,6744.97998,0.014098993
14/12/2022,6730.790039,-0.002105994
15/12/2022,6522.77002,-0.031393392
16/12/2022,6452.629883,-0.010811354
19/12/2022,6473.290039,0.003196705
20/12/2022,6450.430176,-0.003537664
21/12/2022,6580.240234,0.019924432
22/12/2022,6517.970215,-0.009508244
23/12/2022,6504.899902,-0.002007287
27/12/2022,6550.660156,0.007010108
28/12/2022,6510.490234,-0.006151074
29/12/2022,6573.470215,0.009627126
30/12/2022,6473.759766,-0.015284837
02/01/2023,6594.569824,0.018489509
03/01/2023,6623.890137,0.004436275
04/01/2023,6776.430176,0.022767609
05/01/2023,6761.5,-0.002205682
06/01/2023,6860.950195,0.014601186
09/01/2023,6907.359863,0.006741545
10/01/2023,6869.140137,-0.005548554
11/01/2023,6924.189941,0.007982133
12/01/2023,6975.680176,0.00740877
13/01/2023,7023.5,0.00683183
16/01/2023,7043.310059,0.002816569
17/01/2023,7077.160156,0.004794481
18/01/2023,7083.390137,0.000879907
19/01/2023,6951.870117,-0.018741921
20/01/2023,6995.990234,0.006326456
23/01/2023,7032.02002,0.005136846
24/01/2023,7050.47998,0.00262169
25/01/2023,7043.879883,-0.000936559
26/01/2023,7095.990234,0.007370731
27/01/2023,7097.209961,0.000171875
30/01/2023,7082.009766,-0.002144011
31/01/2023,7082.419922,5.79E-05
01/02/2023,7077.109863,-0.000750033
02/02/2023,7166.27002,0.012519686
03/02/2023,7233.939941,0.009398532
06/02/2023,7137.100098,-0.013477286
07/02/2023,7132.350098,-0.000665758
08/02/2023,7119.830078,-0.001756927
09/02/2023,7188.359863,0.009579172
10/02/2023,7129.72998,-0.008189669
13/02/2023,7208.589844,0.010999986
14/02/2023,7213.810059,0.000723904
15/02/2023,7300.859863,0.011994878
16/02/2023,7366.160156,0.00890443
17/02/2023,7347.720215,-0.00250647
20/02/2023,7335.609863,-0.001649538
21/02/2023,7308.649902,-0.003681988
22/02/2023,7299.259766,-0.001285624
23/02/2023,7317.430176,0.002486256
24/02/2023,7187.27002,-0.017947789
27/02/2023,7295.549805,0.014953138
28/02/2023,7267.930176,-0.003793003
01/03/2023,7234.25,-0.004644851
02/03/2023,7284.220215,0.006883702
03/03/2023,7348.120117,0.00873412
06/03/2023,7373.209961,0.003408641
07/03/2023,7339.27002,-0.00461377
08/03/2023,7324.759766,-0.001979027
09/03/2023,7315.879883,-0.001213046
10/03/2023,7220.669922,-0.013099576
13/03/2023,7011.5,-0.029396077
14/03/2023,7141.569824,0.018380957
15/03/2023,6885.709961,-0.036484372
16/03/2023,7025.720215,0.020129488
17/03/2023,6925.399902,-0.014381934
20/03/2023,7013.140137,0.012589754
21/03/2023,7112.910156,0.014125913
22/03/2023,7131.120117,0.002556857
23/03/2023,7139.25,0.001139408
24/03/2023,7015.100098,-0.017542746
27/03/2023,7078.27002,0.008964548
28/03/2023,7088.339844,0.001421628
29/03/2023,7186.990234,0.013821321
30/03/2023,7263.370117,0.010571445
31/03/2023,7322.390137,0.008092871
03/04/2023,7345.959961,0.003213701
04/04/2023,7344.959961,-0.000136139
05/04/2023,7316.299805,-0.003909649
06/04/2023,7324.75,0.001154316
11/04/2023,7390.279785,0.00890657
12/04/2023,7396.939941,0.000900799
13/04/2023,7480.830078,0.011277366
14/04/2023,7519.609863,0.005170498
17/04/2023,7498.180176,-0.002853909
18/04/2023,7533.629883,0.004716634
19/04/2023,7549.439941,0.002096399
20/04/2023,7538.709961,-0.001422306
21/04/2023,7577,0.005066268
24/04/2023,7573.859863,-0.000414516
25/04/2023,7531.609863,-0.005594015
26/04/2023,7466.660156,-0.008661014
27/04/2023,7483.839844,0.00229821
28/04/2023,7491.5,0.001023036
02/05/2023,7383.200195,-0.014561869
03/05/2023,7403.830078,0.002790269
04/05/2023,7340.77002,-0.0085537
05/05/2023,7432.930176,0.012476407
08/05/2023,7440.910156,0.001073022
09/05/2023,7397.169922,-0.00589569
10/05/2023,7361.200195,-0.004874495
11/05/2023,7381.779785,0.002791783
12/05/2023,7414.850098,0.004469986
15/05/2023,7418.209961,0.000453024
16/05/2023,7406.009766,-0.001645982
17/05/2023,7399.439941,-0.000887487
18/05/2023,7446.890137,0.0063922
19/05/2023,7491.959961,0.006033926
22/05/2023,7478.160156,-0.001843647
23/05/2023,7378.709961,-0.013387972
24/05/2023,7253.459961,-0.01712023
25/05/2023,7229.27002,-0.003340525
26/05/2023,7319.180176,0.012360258
29/05/2023,7303.810059,-0.002102186
30/05/2023,7209.75,-0.012961861
31/05/2023,7098.700195,-0.01552258
01/06/2023,7137.430176,0.005441096
02/06/2023,7270.689941,0.018498397
05/06/2023,7200.910156,-0.009643761
06/06/2023,7209,0.001122817
07/06/2023,7202.790039,-0.000861789
08/06/2023,7222.149902,0.002684223
09/06/2023,7213.140137,-0.001248297
12/06/2023,7250.350098,0.005145375
13/06/2023,7290.799805,0.005563496
14/06/2023,7328.529785,0.005161668
15/06/2023,7290.910156,-0.005146533
16/06/2023,7388.649902,0.013316638
19/06/2023,7314.049805,-0.010147897
20/06/2023,7294.169922,-0.002721741
21/06/2023,7260.970215,-0.00456193
22/06/2023,7203.279785,-0.00797701
23/06/2023,7163.419922,-0.005548938
26/06/2023,7184.350098,0.002917553
27/06/2023,7215.580078,0.004337525
28/06/2023,7286.319824,0.009756005
29/06/2023,7312.72998,0.003618069
30/06/2023,7400.060059,0.011871454
03/07/2023,7386.700195,-0.001807004
04/07/2023,7369.930176,-0.00227288
05/07/2023,7310.810059,-0.008054149
06/07/2023,7082.290039,-0.031756775
07/07/2023,7111.879883,0.004169301
10/07/2023,7143.689941,0.004462833
11/07/2023,7220.009766,0.010626864
12/07/2023,7333.009766,0.015529735
13/07/2023,7369.799805,0.005004501
14/07/2023,7374.540039,0.00064299
17/07/2023,7291.660156,-0.011302282
18/07/2023,7319.180176,0.003767073
19/07/2023,7326.939941,0.001059634
20/07/2023,7384.910156,0.007880792
21/07/2023,7432.77002,0.006459855
24/07/2023,7427.310059,-0.000734849
25/07/2023,7415.450195,-0.001598067
26/07/2023,7315.069824,-0.013629108
27/07/2023,7465.240234,0.020321032
28/07/2023,7476.470215,0.001503172
31/07/2023,7497.779785,0.002846164
01/08/2023,7406.080078,-0.012305653
02/08/2023,7312.839844,-0.012669609
03/08/2023,7260.529785,-0.007178887
04/08/2023,7315.069824,0.00748378
07/08/2023,7319.759766,0.000640929
08/08/2023,7269.470215,-0.006894092
09/08/2023,7322.040039,0.007205567
10/08/2023,7433.620117,0.015123987
11/08/2023,7340.189941,-0.01264825
14/08/2023,7348.839844,0.001177737
15/08/2023,7267.700195,-0.011102557
16/08/2023,7260.25,-0.001025636
17/08/2023,7191.740234,-0.009481086
18/08/2023,7164.109863,-0.003849358
21/08/2023,7198.060059,0.004727734
22/08/2023,7240.879883,0.005931176
23/08/2023,7246.620117,0.00079244
24/08/2023,7214.459961,-0.004447829
25/08/2023,7229.600098,0.002096383
28/08/2023,7324.709961,0.013069835
29/08/2023,7373.430176,0.006629464
30/08/2023,7364.399902,-0.001225455
31/08/2023,7316.700195,-0.006498134
01/09/2023,7296.77002,-0.002727646
04/09/2023,7279.509766,-0.002368267
05/09/2023,7254.720215,-0.003411199
06/09/2023,7194.089844,-0.008392487
07/09/2023,7196.100098,0.000279392
08/09/2023,7240.77002,0.006188331
11/09/2023,7278.27002,0.005165642
12/09/2023,7252.879883,-0.003494584
13/09/2023,7222.569824,-0.004187794
14/09/2023,7308.669922,0.011850483
15/09/2023,7378.819824,0.009552406
18/09/2023,7276.140137,-0.01401319
19/09/2023,7282.120117,0.000821524
20/09/2023,7330.790039,0.006661247
21/09/2023,7213.899902,-0.016073585
22/09/2023,7184.819824,-0.004039264
25/09/2023,7123.879883,-0.008517938
26/09/2023,7074.02002,-0.007023584
27/09/2023,7071.790039,-0.000315285
28/09/2023,7116.240234,0.006265893
29/09/2023,7135.060059,0.002641139
02/10/2023,7068.160156,-0.009420455
03/10/2023,6997.049805,-0.01011161
04/10/2023,6996.72998,-4.57E-05
05/10/2023,6998.25,0.000217224
06/10/2023,7060.149902,0.008806166
09/10/2023,7021.399902,-0.005503669
10/10/2023,7162.430176,0.019886719
11/10/2023,7131.209961,-0.004368413
12/10/2023,7104.529785,-0.003748341
13/10/2023,7003.529785,-0.014318302
16/10/2023,7022.189941,0.00266085
